75,5667,-104,5228
75,5718,-104,3909
75,5778,-104,2591
75,5848,-104,1274
75,5926,-103,9957
75,6015,-103,8640
75,6112,-103,7324
75,6219,-103,6009
75,6335,-103,4695
75,6460,-103,3381
75,6595,-103,2069
75,6739,-103,0757
75,6892,-102,9446
75,7054,-102,8137
75,7226,-102,6829
75,7407,-102,5522
75,7597,-102,4216
75,7796,-102,2912
75,8005,-102,1609
75,8222,-102,0308
75,8449,-101,9008
75,8685,-101,7710
75,8931,-101,6413
75,9185,-101,5118
75,9449,-101,3826
75,9722,-101,2535
76,0003,-101,1246
76,0294,-100,9959
76,0594,-100,8674
76,0904,-100,7391
76,1222,-100,6110
76,1549,-100,4832
76,1885,-100,3556
76,2231,-100,2283
76,2585,-100,1012
76,2948,-99,9743
76,3320,-99,8477
76,3701,-99,7214
76,4091,-99,5954
76,4490,-99,4696
76,4898,-99,3441
76,5315,-99,2189
76,5740,-99,0940
76,6175,-98,9694
76,6618,-98,8451
76,7070,-98,7212
76,7531,-98,5975
76,8000,-98,4742
76,8478,-98,3512
76,8965,-98,2286
76,9460,-98,1063
76,9964,-97,9844
77,0477,-97,8628
77,0998,-97,7416
77,1528,-97,6207
77,2066,-97,5003
77,2613,-97,3802
77,3169,-97,2605
77,3732,-97,1412
77,4305,-97,0223
77,4885,-96,9038
77,5474,-96,7857
77,6071,-96,6681
77,6677,-96,5509
77,7291,-96,4341
77,7913,-96,3177
77,8543,-96,2018
77,9182,-96,0863
77,9828,-95,9713
78,0483,-95,8567
78,1146,-95,7427
78,1817,-95,6290
78,2496,-95,5159
78,3182,-95,4032
78,3877,-95,2911
78,4580,-95,1794
78,5291,-95,0682
78,6009,-94,9575
78,6735,-94,8474
78,7469,-94,7377
78,8211,-94,6286
78,8960,-94,5200
78,9717,-94,4119
79,0482,-94,3044
79,1254,-94,1974
79,2034,-94,0910
79,2822,-93,9851
79,3616,-93,8798
79,4419,-93,7750
79,5228,-93,6708
79,6045,-93,5672
79,6869,-93,4642
79,7701,-93,3617
79,8540,-93,2599
79,9386,-93,1586
80,0239,-93,0580
80,1099,-92,9579
80,1966,-92,8585
80,2840,-92,7596
80,3721,-92,6614
80,4610,-92,5638
80,5505,-92,4669
80,6406,-92,3706
80,7315,-92,2749
80,8230,-92,1798
80,9349,-92,0651
81,0666,-91,9303
81,1983,-91,7955
81,3301,-91,6606
81,4618,-91,5258
81,5935,-91,3910
81,7252,-91,2561
81,8569,-91,1213
81,9886,-90,9865
82,1204,-90,8516
82,2521,-90,7168
82,3838,-90,5819
82,5155,-90,4471
82,6472,-90,3123
82,7789,-90,1774
82,9107,-90,0426
83,0424,-89,9078
83,1741,-89,7729
83,3058,-89,6381
83,4375,-89,5032
83,5693,-89,3684
83,7010,-89,2336
83,8327,-89,0987
83,9644,-88,9639
84,0961,-88,8291
84,2278,-88,6942
84,3596,-88,5594
84,4913,-88,4245
84,6230,-88,2897
84,7547,-88,1549
84,8864,-88,0200
85,0181,-87,8852
85,1499,-87,7504
85,2816,-87,6155
85,4133,-87,4807
85,5450,-87,3459
85,6767,-87,2110
85,8085,-87,0762
85,9402,-86,9413
86,0719,-86,8065
86,2036,-86,6717
86,3353,-86,5368
86,4670,-86,4020
86,5988,-86,2672
86,7305,-86,1323
86,8622,-85,9975
86,9939,-85,8626
87,1256,-85,7278
87,2573,-85,5930
87,3891,-85,4581
87,5208,-85,3233
87,6525,-85,1885
87,7842,-85,0536
87,9159,-84,9188
88,0476,-84,7839
88,1794,-84,6491
88,3111,-84,5143
88,4428,-84,3794
88,5745,-84,2446
88,7062,-84,1098
88,8380,-83,9749
88,9697,-83,8401
89,1014,-83,7052
89,2331,-83,5704
89,3648,-83,4356
89,4965,-83,3007
89,6283,-83,1659
89,7600,-83,0311
89,8917,-82,8962
90,0234,-82,7614
90,1472,-82,6346
90,2389,-82,5398
90,3300,-82,4443
90,4204,-82,3482
90,5101,-82,2514
90,5991,-82,1540
90,6874,-82,0560
90,7751,-81,9573
90,8620,-81,8581
90,9482,-81,7582
91,0337,-81,6577
91,1186,-81,5566
91,2026,-81,4550
91,2860,-81,3527
91,3687,-81,2498
91,4506,-81,1464
91,5318,-81,0424
91,6122,-80,9378
91,6919,-80,8326
91,7709,-80,7269
91,8491,-80,6207
91,9265,-80,5138
92,0032,-80,4065
92,0792,-80,2986
92,1543,-80,1901
92,2287,-80,0812
92,3024,-79,9717
92,3752,-79,8617
92,4473,-79,7511
92,5186,-79,6401
92,5891,-79,5286
92,6588,-79,4166
92,7277,-79,3040
92,7959,-79,1910
92,8632,-79,0776
92,9297,-78,9636
92,9954,-78,8492
93,0603,-78,7343
93,1244,-78,6190
93,1877,-78,5032
93,2502,-78,3870
93,3118,-78,2703
93,3726,-78,1532
93,4326,-78,0357
93,4917,-77,9177
93,5500,-77,7994
93,6075,-77,6806
93,6641,-77,5614
93,7199,-77,4418
93,7749,-77,3219
93,8290,-77,2015
93,8822,-77,0808
93,9346,-76,9597
93,9861,-76,8382
94,0368,-76,7164
94,0866,-76,5942
94,1355,-76,4717
94,1836,-76,3488
94,2308,-76,2256
94,2771,-76,1020
94,3226,-75,9782
94,3671,-75,8540
94,4108,-75,7295
94,4537,-75,6047
94,4956,-75,4796
94,5366,-75,3542
94,5768,-75,2285
94,6161,-75,1025
94,6545,-74,9763
94,6919,-74,8498
94,7285,-74,7230
94,7642,-74,5960
94,7990,-74,4687
94,8329,-74,3412
94,8659,-74,2134
94,8980,-74,0854
94,9292,-73,9572
94,9595,-73,8288
94,9889,-73,7002
95,0173,-73,5713
95,0449,-73,4423
95,0715,-73,3131
95,0972,-73,1836
95,1220,-73,0540
95,1459,-72,9243
95,1689,-72,7943
95,1909,-72,6643
95,2121,-72,5340
95,2323,-72,4036
95,2516,-72,2731
95,2699,-72,1424
95,2874,-72,0116
95,3039,-71,8807
95,3195,-71,7497
95,3341,-71,6186
95,3479,-71,4874
95,3607,-71,3560
95,3726,-71,2246
95,3835,-71,0931
95,3935,-70,9616
95,4026,-70,8299
95,4108,-70,6982
95,4180,-70,5665
95,4243,-70,4347
95,4297,-70,3029
95,4341,-70,1710
95,4376,-70,0391
95,4402,-69,9072
95,4418,-69,7752
95,4425,-69,6433
95,4423,-69,5113
95,4412,-69,3794
95,4391,-69,2475
95,4360,-69,1155
95,4321,-68,9837
95,4272,-68,8518
95,4214,-68,7200
95,4146,-68,5882
95,4069,-68,4565
95,3983,-68,3248
95,3888,-68,1932
95,3783,-68,0617
95,3669,-67,9302
95,3545,-67,7989
95,3413,-67,6676
95,3271,-67,5364
95,3120,-67,4053
95,2959,-67,2744
95,2790,-67,1435
95,2611,-67,0128
95,2423,-66,8822
95,2225,-66,7517
95,2018,-66,6214
95,1803,-66,4912
95,1578,-66,3612
95,1343,-66,2314
95,1100,-66,1017
95,0848,-65,9722
95,0586,-65,8429
95,0315,-65,7137
95,0035,-65,5848
94,9746,-65,4560
94,9448,-65,3275
94,9141,-65,1992
94,8824,-65,0711
94,8499,-64,9432
94,8165,-64,8156
94,7821,-64,6882
94,7469,-64,5610
94,7108,-64,4341
94,6737,-64,3075
94,6358,-64,1811
94,5970,-64,0550
94,5573,-63,9292
94,5167,-63,8036
94,4752,-63,6784
94,4328,-63,5534
94,3896,-63,4287
94,3455,-63,3044
94,3005,-63,1804
94,2546,-63,0566
94,2078,-62,9333
94,1602,-62,8102
94,1117,-62,6875
94,0623,-62,5651
94,0121,-62,4431
93,9610,-62,3215
93,9091,-62,2002
93,8563,-62,0792
93,8026,-61,9587
93,7481,-61,8385
93,6928,-61,7188
93,6366,-61,5994
93,5795,-61,4804
93,5216,-61,3618
93,4629,-61,2437
93,4034,-61,1259
93,3430,-61,0086
93,2818,-60,8917
93,2197,-60,7753
93,1569,-60,6592
93,0932,-60,5437
93,0287,-60,4286
92,9634,-60,3139
92,8973,-60,1997
92,8304,-60,0860
92,7627,-59,9728
92,6942,-59,8600
92,6248,-59,7477
92,5547,-59,6359
92,4838,-59,5247
92,4122,-59,4139
92,3397,-59,3036
92,2665,-59,1939
92,1925,-59,0846
92,1177,-58,9759
92,0421,-58,8677
91,9658,-58,7601
91,8887,-58,6530
91,8109,-58,5464
91,7323,-58,4404
91,6530,-58,3350
91,5730,-58,2301
91,4922,-58,1258
91,4106,-58,0221
91,3283,-57,9189
91,2453,-57,8163
91,1616,-57,7144
91,0772,-57,6130
90,9920,-57,5122
90,9062,-57,4120
90,8196,-57,3124
90,7323,-57,2135
90,6443,-57,1151
90,5557,-57,0174
90,4663,-56,9203
90,3763,-56,8239
90,2856,-56,7281
90,1942,-56,6329
90,1021,-56,5384
90,0094,-56,4445
89,9160,-56,3513
89,8220,-56,2587
89,7273,-56,1668
89,6319,-56,0756
89,5359,-55,9851
89,4393,-55,8952
89,3421,-55,8061
89,2442,-55,7176
89,1457,-55,6298
89,0465,-55,5427
88,9468,-55,4563
88,8465,-55,3707
88,7455,-55,2857
88,6440,-55,2014
88,5418,-55,1179
88,4391,-55,0351
88,3358,-54,9530
88,2319,-54,8717
88,1274,-54,7911
88,0224,-54,7112
87,9168,-54,6321
87,8107,-54,5537
87,7040,-54,4761
87,5967,-54,3992
87,4889,-54,3231
87,3806,-54,2478
87,2718,-54,1732
87,1624,-54,0994
87,0525,-54,0264
86,9421,-53,9541
86,8312,-53,8826
86,7198,-53,8120
86,6078,-53,7421
86,4954,-53,6730
86,3825,-53,6047
86,2692,-53,5372
86,1553,-53,4704
86,0410,-53,4046
85,9262,-53,3395
85,8110,-53,2752
85,6953,-53,2117
85,5792,-53,1491
85,4626,-53,0873
85,3456,-53,0263
85,2282,-52,9661
85,1103,-52,9068
84,9921,-52,8483
84,8734,-52,7907
84,7543,-52,7338
84,6348,-52,6779
84,5149,-52,6227
84,3947,-52,5685
84,2740,-52,5150
84,1530,-52,4625
84,0316,-52,4107
83,9098,-52,3599
83,7877,-52,3099
83,6653,-52,2608
83,5425,-52,2125
83,4193,-52,1651
83,2959,-52,1186
83,1721,-52,0729
83,0479,-52,0281
82,9235,-51,9843
82,7988,-51,9412
82,6737,-51,8991
82,5484,-51,8579
82,4228,-51,8175
82,2969,-51,7780
82,1707,-51,7395
82,0442,-51,7018
81,9175,-51,6650
81,7906,-51,6291
81,6633,-51,5941
81,5359,-51,5600
81,4082,-51,5268
81,2802,-51,4945
81,1521,-51,4631
81,0237,-51,4326
80,8951,-51,4031
80,7663,-51,3744
80,6373,-51,3466
80,5081,-51,3198
80,3788,-51,2939
80,2492,-51,2689
80,1195,-51,2448
79,9896,-51,2216
79,8595,-51,1993
79,7293,-51,1780
79,5990,-51,1576
79,4685,-51,1381
79,3378,-51,1195
79,2071,-51,1019
79,0762,-51,0852
78,9452,-51,0694
78,8141,-51,0545
78,6829,-51,0406
78,5516,-51,0275
78,4202,-51,0154
78,2887,-51,0043
78,1572,-50,9941
78,0255,-50,9848
77,8939,-50,9764
77,7621,-50,9690
77,6303,-50,9625
77,4985,-50,9569
77,3666,-50,9522
77,2347,-50,9485
77,1028,-50,9458
76,9709,-50,9439
76,8389,-50,9430
76,7070,-50,9430
76,5751,-50,9440
76,4431,-50,9459
76,3112,-50,9487
76,1793,-50,9524
76,0474,-50,9571
75,9156,-50,9627
75,7838,-50,9693
75,6521,-50,9767
75,5204,-50,9852
75,3888,-50,9945
75,2573,-51,0048
75,1258,-51,0160
74,9944,-51,0281
74,8631,-51,0412
74,7319,-51,0551
74,6008,-51,0700
