112,1309,-200,94789
111,91331,-201,2318
111,6957,-201,51569
111,4781,-201,79959
111,2605,-202,0835
111,0429,-202,36739
110,8253,-202,65129
110,6077,-202,93521
110,3901,-203,2191
110,1725,-203,503
109,954895,-203,7869
109,7373,-204,0708
109,51969,-204,3547
109,3021,-204,6386
109,084496,-204,9225
108,8903,-205,218
108,6961,-205,5135
108,5019,-205,809
108,3077,-206,1045
108,1135,-206,40001
107,919304,-206,69551
107,725105,-206,991
107,5309,-207,2865
107,3367,-207,58199
107,1425,-207,87749
106,9483,-208,17299
106,7541,-208,46849
106,5599,-208,76399
106,3657,-209,0595
106,1715,-209,355
105,921196,-209,5883
105,670906,-209,8216
105,4206,-210,0549
105,1703,-210,2882
104,92,-210,5215
104,6697,-210,75479
104,419395,-210,9881
104,1691,-211,2214
103,9188,-211,4547
103,6685,-211,688
103,4182,-211,92131
103,1679,-212,15459
102,917595,-212,3879
102,6673,-212,6212
102,417,-212,85449
102,1495,-212,95729
101,882,-213,0601
101,614494,-213,1629
101,34699,-213,2657
101,0795,-213,3685
100,812,-213,47131
100,5445,-213,5741
100,27699,-213,6769
100,0095,-213,7797
99,742,-213,8825
99,4745,-213,9853
99,207,-214,0881
98,9395,-214,1909
98,672,-214,2937
98,404495,-214,3965
98,100296,-214,42961
97,796104,-214,4627
97,4919,-214,4958
97,1877,-214,5289
96,8835,-214,562
96,5793,-214,59511
96,2751,-214,6282
95,9709,-214,66129
95,6667,-214,6944
95,3625,-214,7275
95,058304,-214,7606
94,754105,-214,7937
94,4499,-214,82678
94,1457,-214,8599
93,8415,-214,89299
93,5609,-214,8895
93,280304,-214,886
92,9997,-214,88249
92,7191,-214,87898
92,4385,-214,8755
92,157906,-214,872
91,877304,-214,86848
91,5967,-214,86499
91,3161,-214,8615
91,03551,-214,85799
90,754906,-214,85449
90,474304,-214,851
90,193695,-214,84749
89,9131,-214,844
89,6325,-214,8405
89,3735,-214,66179
89,1145,-214,4831
88,8555,-214,3044
88,596504,-214,1257
88,3375,-213,94699
88,0785,-213,7683
87,8195,-213,5896
87,5605,-213,4109
87,3015,-213,2322
87,042496,-213,0535
86,78349,-212,8748
86,5245,-212,6961
86,2655,-212,5174
86,0065,-212,3387
85,7475,-212,16
85,5732,-211,8428
85,398895,-211,5256
85,224594,-211,20839
85,0503,-210,8912
84,876,-210,574
84,7017,-210,2568
84,5274,-209,9396
84,353096,-209,6224
84,178795,-209,3052
84,0045,-208,988
83,8302,-208,67079
83,65591,-208,3536
83,481606,-208,0364
83,307304,-207,71921
83,133,-207,40201
82,9497,-207,07271
82,7664,-206,74341
82,5831,-206,41411
82,3998,-206,08481
82,2165,-205,7555
82,0332,-205,42621
81,84991,-205,09691
81,666595,-204,76761
81,4833,-204,4383
81,3,-204,10901
81,1167,-203,77971
80,9334,-203,45041
80,7501,-203,1211
80,5668,-202,79181
80,3835,-202,46251
80,257805,-202,1235
80,1321,-201,7845
80,0064,-201,4455
79,8807,-201,1065
79,755,-200,7675
79,6293,-200,4285
79,5036,-200,08951
79,3779,-199,7505
79,252205,-199,4115
79,1265,-199,0725
79,0008,-198,73349
78,8751,-198,3945
78,7494,-198,0555
78,6237,-197,71649
78,498,-197,3775
78,4706,-196,9931
78,4432,-196,6087
78,4158,-196,2243
78,388405,-195,83989
78,361,-195,4555
78,3336,-195,07109
78,3062,-194,6867
78,2788,-194,30229
78,2514,-193,91791
78,224,-193,5335
78,1966,-193,14911
78,1692,-192,7647
78,1418,-192,38031
78,1144,-191,9959
78,087,-191,61151
78,237595,-191,23561
78,3882,-190,8597
78,5388,-190,48381
78,68941,-190,10791
78,840004,-189,732
78,9906,-189,35611
79,141205,-188,98021
79,2918,-188,6043
79,442406,-188,22841
79,593,-187,85251
79,7436,-187,4766
79,8942,-187,10071
80,0448,-186,72481
80,195404,-186,34889
80,346,-185,973
80,4967,-185,6768
80,6474,-185,3806
80,798096,-185,0844
80,94881,-184,78821
81,0995,-184,492
81,2502,-184,1958
81,4009,-183,8996
81,5516,-183,6034
81,7023,-183,3072
81,853004,-183,011
82,0037,-182,7148
82,1544,-182,41861
82,3051,-182,1224
82,4558,-181,8262
82,6065,-181,53
82,7067,-181,13231
82,8069,-180,73459
82,907104,-180,3369
83,0073,-179,93921
83,107506,-179,5415
83,2077,-179,1438
83,3079,-178,7461
83,4081,-178,3484
83,50829,-177,95071
83,6085,-177,553
83,708694,-177,1553
83,8089,-176,7576
83,909096,-176,35991
84,0093,-175,96219
84,1095,-175,5645
84,191895,-175,2052
84,2743,-174,8459
84,3567,-174,48659
84,4391,-174,1273
84,5215,-173,768
84,6039,-173,4087
84,6863,-173,04941
84,7687,-172,6901
84,851105,-172,3308
84,9335,-171,9715
85,0159,-171,6122
85,098305,-171,25291
85,1807,-170,8936
85,26311,-170,5343
85,345505,-170,175
85,3832,-169,78831
85,420906,-169,4016
85,458595,-169,01491
85,4963,-168,6282
85,534,-168,2415
85,5717,-167,8548
85,609406,-167,46811
85,647095,-167,08139
85,6848,-166,6947
85,722496,-166,308
85,7602,-165,9213
85,7979,-165,53459
85,835594,-165,1479
85,8733,-164,76118
85,910995,-164,3745
85,9994,-163,94888
86,0878,-163,5233
86,1762,-163,09769
86,264595,-162,6721
86,353,-162,24649
86,44141,-161,82089
86,5298,-161,3953
86,6182,-160,9697
86,7066,-160,5441
86,795006,-160,1185
86,8834,-159,69289
86,9718,-159,2673
87,060196,-158,84169
87,148605,-158,4161
87,237,-157,9905
87,21751,-157,64938
87,198,-157,3083
87,178505,-156,9672
87,159004,-156,6261
87,139496,-156,28499
87,12,-155,9439
87,1005,-155,6028
87,081,-155,26169
87,0615,-154,92061
87,042,-154,5795
87,0225,-154,23839
87,003,-153,8973
86,983505,-153,5562
86,964,-153,2151
86,944496,-152,874
86,7098,-152,63089
86,4751,-152,3878
86,2404,-152,1447
86,0057,-151,9016
85,771,-151,6585
85,5363,-151,41539
85,3016,-151,17229
85,0669,-150,9292
84,8322,-150,6861
84,5975,-150,443
84,36281,-150,1999
84,1281,-149,9568
83,8934,-149,7137
83,6587,-149,4706
83,424,-149,2275
83,1321,-149,12329
82,8402,-149,0191
82,5483,-148,9149
82,25641,-148,8107
81,9645,-148,7065
81,6726,-148,60231
81,38071,-148,49811
81,0888,-148,39389
80,796906,-148,28969
80,505005,-148,1855
80,2131,-148,0813
79,9212,-147,9771
79,6293,-147,8729
79,3374,-147,7687
79,0455,-147,6645
78,7723,-147,75931
78,4991,-147,85411
78,22591,-147,9489
77,9527,-148,0437
77,6795,-148,1385
77,406296,-148,2333
77,1331,-148,32811
76,8599,-148,4229
76,5867,-148,5177
76,3135,-148,6125
76,040306,-148,7073
75,7671,-148,80211
75,4939,-148,89691
75,2207,-148,9917
74,9475,-149,0865
74,6562,-149,22852
74,36491,-149,3705
74,0736,-149,51251
73,782295,-149,65451
73,491005,-149,79651
73,1997,-149,9385
72,9084,-150,0805
72,6171,-150,2225
72,325806,-150,3645
72,0345,-150,5065
71,7432,-150,64851
71,451904,-150,7905
71,1606,-150,93251
70,86931,-151,0745
70,578,-151,2165
70,3282,-151,3816
70,07841,-151,5467
69,8286,-151,7118
69,578804,-151,8769
69,329,-152,04199
69,0792,-152,2071
68,82941,-152,37221
68,5796,-152,5373
68,3298,-152,7024
68,08,-152,86751
67,8302,-153,0326
67,5804,-153,1977
67,3306,-153,3628
67,0808,-153,5279
66,831,-153,693
66,6062,-153,96469
66,38139,-154,2364
66,1566,-154,5081
65,9318,-154,7798
65,707,-155,0515
65,4822,-155,32321
65,2574,-155,59491
65,03259,-155,8666
64,8078,-156,13829
64,583,-156,41
64,3582,-156,6817
64,1334,-156,9534
63,9086,-157,2251
63,683796,-157,49681
63,459,-157,76851
63,3446,-158,15671
63,230194,-158,5449
63,1158,-158,9331
63,0014,-159,32132
62,887,-159,7095
62,772594,-160,0977
62,6582,-160,4859
62,5438,-160,8741
62,4294,-161,2623
62,314995,-161,6505
62,2006,-162,0387
62,0862,-162,42691
61,9718,-162,81511
61,8574,-163,20331
61,743,-163,5915
61,6643,-163,9673
61,5856,-164,34311
61,5069,-164,7189
61,4282,-165,0947
61,349503,-165,4705
61,2708,-165,8463
61,1921,-166,2221
61,113396,-166,59792
61,034695,-166,97371
60,955997,-167,3495
60,877296,-167,72531
60,7986,-168,1011
60,7199,-168,4769
60,641197,-168,8527
60,5625,-169,2285
60,4678,-169,6148
60,3731,-170,00111
60,2784,-170,3874
60,1837,-170,7737
60,089,-171,16
59,9943,-171,54631
59,8996,-171,9326
59,8049,-172,3189
59,7102,-172,7052
59,6155,-173,0915
59,5208,-173,4778
59,4261,-173,86409
59,3314,-174,25038
59,236702,-174,6367
59,142002,-175,023
59,071102,-175,3941
59,000202,-175,7652
58,929302,-176,13629
58,858402,-176,50739
58,787502,-176,8785
58,716602,-177,2496
58,645702,-177,6207
58,5748,-177,99179
58,5039,-178,3629
58,433,-178,734
58,3621,-179,1051
58,2912,-179,4762
58,2203,-179,84729
58,149403,-180,2184
58,078503,-180,5895
58,048004,-180,9827
58,0175,-181,3759
57,987003,-181,7691
57,9565,-182,16231
57,926003,-182,5555
57,8955,-182,9487
57,865,-183,3419
57,8345,-183,73509
57,804,-184,1283
57,7735,-184,5215
57,743,-184,91469
57,712498,-185,30789
57,682,-185,70111
57,651497,-186,0943
57,621,-186,4875
57,5653,-186,88051
57,509598,-187,2735
57,4539,-187,6665
57,3982,-188,05951
57,3425,-188,45248
57,2868,-188,84549
57,2311,-189,2385
57,1754,-189,63148
57,1197,-190,02449
57,064,-190,4175
57,0083,-190,81049
56,9526,-191,20349
56,896904,-191,5965
56,8412,-191,98949
56,7855,-192,38249
56,7293,-192,75868
56,673103,-193,1349
56,6169,-193,5111
56,5607,-193,8873
56,5045,-194,2635
56,4483,-194,6397
56,3921,-195,0159
56,335903,-195,3921
56,2797,-195,7683
56,2235,-196,1445
56,1673,-196,5207
56,1111,-196,8969
56,0549,-197,2731
55,998703,-197,6493
55,9425,-198,0255
55,9103,-198,4131
55,878098,-198,80069
55,8459,-199,18831
55,8137,-199,57591
55,7815,-199,9635
55,7493,-200,3511
55,7171,-200,7387
55,684902,-201,12631
55,652702,-201,5139
55,6205,-201,9015
55,5883,-202,2891
55,5561,-202,6767
55,523903,-203,0643
55,4917,-203,4519
55,4595,-203,83951
55,3228,-204,1847
55,1861,-204,52989
55,0494,-204,8751
54,9127,-205,2203
54,776,-205,5655
54,6393,-205,91069
54,5026,-206,25589
54,3659,-206,6011
54,2292,-206,9463
54,0925,-207,2915
53,9558,-207,63669
53,8191,-207,98189
53,6824,-208,3271
53,5457,-208,6723
53,409,-209,0175
53,1385,-209,1578
52,868,-209,2981
52,5975,-209,4384
52,327,-209,5787
52,056503,-209,719
51,786,-209,8593
51,5155,-209,9996
51,245003,-210,1399
50,974503,-210,2802
50,704,-210,4205
50,433502,-210,56079
50,163002,-210,7011
49,8925,-210,8414
49,622,-210,98169
49,3515,-211,122
49,035603,-211,14958
48,719704,-211,1772
48,4038,-211,20479
48,087902,-211,2324
47,772003,-211,26
47,4561,-211,28758
47,1402,-211,3152
46,8243,-211,34279
46,5084,-211,3704
46,1925,-211,398
45,8766,-211,4256
45,5607,-211,4532
45,2448,-211,48079
44,9289,-211,5084
44,613,-211,536
44,3698,-211,37349
44,126602,-211,211
43,8834,-211,0485
43,640198,-210,886
43,397,-210,7235
43,1538,-210,561
42,9106,-210,3985
42,6674,-210,23601
42,4242,-210,0735
42,181,-209,91101
41,9378,-209,7485
41,6946,-209,58601
41,451397,-209,42351
41,2082,-209,26102
40,965,-209,09851
40,7486,-208,83601
40,532196,-208,5735
40,3158,-208,311
40,0994,-208,0485
39,883,-207,786
39,6666,-207,5235
39,4502,-207,261
39,233803,-206,9985
39,017403,-206,73601
38,801,-206,47351
38,5846,-206,211
38,3682,-205,94849
38,151802,-205,68599
37,935402,-205,4235
37,719,-205,161
37,502098,-204,90318
37,285202,-204,6454
37,0683,-204,38759
36,8514,-204,12979
36,634502,-203,872
36,4176,-203,6142
36,2007,-203,35638
35,983803,-203,0986
35,7669,-202,84079
35,55,-202,583
35,3331,-202,3252
35,1162,-202,0674
34,8993,-201,80959
34,6824,-201,5518
34,4655,-201,29399
34,327896,-200,96638
34,1903,-200,6388
34,0527,-200,31119
33,9151,-199,9836
33,777496,-199,656
33,6399,-199,3284
33,5023,-199,0008
33,3647,-198,6732
33,227097,-198,3456
33,0895,-198,01799
32,9519,-197,6904
32,8143,-197,36281
32,676697,-197,0352
32,5391,-196,7076
32,4015,-196,38
32,234,-196,0325
32,066498,-195,685
31,899,-195,3375
31,731499,-194,99
31,564,-194,6425
31,396502,-194,295
31,228998,-193,9475
31,0615,-193,6
30,893997,-193,2525
30,7265,-192,905
30,559002,-192,5575
30,391499,-192,21
30,224,-191,8625
30,056498,-191,515
29,889,-191,1675
29,7497,-190,82231
29,610401,-190,4771
29,471098,-190,1319
29,331799,-189,7867
29,1925,-189,4415
29,0532,-189,0963
28,9139,-188,7511
28,7746,-188,4059
28,6353,-188,0607
28,496,-187,71548
28,3567,-187,3703
28,2174,-187,0251
28,078098,-186,6799
27,938799,-186,33469
27,7995,-185,9895
27,8132,-185,6021
27,826899,-185,2147
27,8406,-184,82729
27,8543,-184,4399
27,868,-184,05249
27,8817,-183,6651
27,8954,-183,27771
27,9091,-182,89029
27,922798,-182,5029
27,9365,-182,1155
27,950201,-181,7281
27,9639,-181,3407
27,9776,-180,9533
27,991299,-180,5659
28,005,-180,1785
28,0013,-179,7502
27,9976,-179,3219
27,993898,-178,8936
27,9902,-178,4653
27,9865,-178,03699
27,9828,-177,6087
27,979101,-177,1804
27,975399,-176,75209
27,971699,-176,3238
27,968,-175,89551
27,9643,-175,4672
27,9606,-175,0389
27,9569,-174,61061
27,9532,-174,1823
27,9495,-173,754
27,9655,-173,3788
27,9815,-173,0036
27,9975,-172,6284
28,013498,-172,25319
28,0295,-171,878
28,0455,-171,5028
28,0615,-171,1276
28,0775,-170,7524
28,0935,-170,3772
28,1095,-170,002
28,1255,-169,6268
28,141499,-169,25159
28,1575,-168,8764
28,1735,-168,50119
28,1895,-168,12599
28,247,-167,72769
28,3045,-167,3294
28,362,-166,93109
28,419498,-166,53279
28,477001,-166,13449
28,5345,-165,7362
28,592,-165,3379
28,6495,-164,93959
28,707,-164,54129
28,7645,-164,14299
28,822,-163,74469
28,8795,-163,3464
28,937,-162,94809
28,994501,-162,54979
29,052,-162,15149
29,0984,-161,77849
29,144798,-161,4055
29,1912,-161,03249
29,2376,-160,6595
29,284,-160,2865
29,330399,-159,9135
29,376799,-159,5405
29,4232,-159,16751
29,4696,-158,7945
29,515999,-158,42151
29,562399,-158,04851
29,608799,-157,6755
29,655201,-157,3025
29,7016,-156,9295
29,748,-156,5565
29,8461,-156,18701
29,944199,-155,8175
30,042301,-155,448
30,140402,-155,0785
30,238499,-154,709
30,3366,-154,3395
30,4347,-153,97
30,5328,-153,60051
30,630898,-153,23102
30,729,-152,86151
30,8271,-152,492
30,925201,-152,12251
31,023298,-151,753
31,121399,-151,3835
31,2195,-151,014
31,3542,-150,6299
31,488901,-150,2458
31,623602,-149,8617
31,758299,-149,4776
31,893,-149,0935
32,0277,-148,70941
32,1624,-148,3253
32,2971,-147,94121
32,4318,-147,5571
32,5665,-147,173
32,701202,-146,78891
32,8359,-146,40482
32,9706,-146,0207
33,1053,-145,63661
33,24,-145,2525
33,3525,-144,89671
33,465004,-144,5409
33,577503,-144,1851
33,690002,-143,8293
33,802498,-143,47351
33,915,-143,11769
34,0275,-142,7619
34,14,-142,4061
34,2525,-142,05031
34,365,-141,69449
34,4775,-141,3387
34,59,-140,9829
34,7025,-140,6271
34,815002,-140,27129
34,9275,-139,9155
34,9753,-139,54219
35,0231,-139,1689
35,070904,-138,7956
35,1187,-138,4223
35,1665,-138,049
35,214302,-137,6757
35,2621,-137,3024
35,309902,-136,92911
35,3577,-136,5558
35,405502,-136,18251
35,453304,-135,8092
35,5011,-135,43591
35,5489,-135,06259
35,596703,-134,6893
35,6445,-134,316
35,702503,-133,92099
35,7605,-133,526
35,8185,-133,131
35,876503,-132,73601
35,9345,-132,34099
35,9925,-131,946
36,050503,-131,551
36,108498,-131,156
36,1665,-130,76099
36,2245,-130,366
36,282497,-129,971
36,3405,-129,576
36,3985,-129,181
36,456497,-128,786
36,5145,-128,39099
36,5205,-127,96729
36,526497,-127,5436
36,532497,-127,119896
36,538498,-126,6962
36,544502,-126,27249
36,5505,-125,8488
36,5565,-125,4251
36,5625,-125,001396
36,5685,-124,5777
36,574497,-124,15401
36,580498,-123,7303
36,586502,-123,306595
36,592503,-122,8829
36,5985,-122,459206
36,6045,-122,03551
36,5758,-121,6554
36,5471,-121,2753
36,518402,-120,8952
36,4897,-120,5151
36,461002,-120,134995
36,4323,-119,754906
36,403603,-119,3748
36,3749,-118,9947
36,3462,-118,6146
36,3175,-118,2345
36,2888,-117,8544
36,2601,-117,474304
36,2314,-117,0942
36,2027,-116,7141
36,174004,-116,334
36,021202,-116,0288
35,8684,-115,7236
35,715603,-115,4184
35,5628,-115,113205
35,41,-114,808
35,257202,-114,5028
35,1044,-114,1976
34,9516,-113,892395
34,7988,-113,5872
34,646,-113,282
34,493202,-112,9768
34,3404,-112,6716
34,1876,-112,366394
34,0348,-112,061195
33,882,-111,756
33,701202,-111,4212
33,5204,-111,086395
33,3396,-110,7516
33,158802,-110,416794
32,978,-110,082
32,7972,-109,7472
32,6164,-109,4124
32,4356,-109,0776
32,2548,-108,7428
32,074,-108,408
31,8932,-108,073204
31,7124,-107,7384
31,531603,-107,4036
31,3508,-107,0688
31,170002,-106,734
31,025902,-106,4214
30,8818,-106,1088
30,737701,-105,7962
30,593601,-105,4836
30,449503,-105,171005
30,3054,-104,8584
30,1613,-104,5458
30,017202,-104,2332
29,8731,-103,9206
29,729,-103,608
29,5849,-103,2954
29,4408,-102,9828
29,2967,-102,6702
29,152601,-102,357605
29,0085,-102,045
28,927101,-101,6606
28,845701,-101,2762
28,7643,-100,8918
28,6829,-100,5074
28,6015,-100,123
28,5201,-99,7386
28,4387,-99,3542
28,3573,-98,9698
28,2759,-98,5854
28,1945,-98,201004
28,1131,-97,816605
28,0317,-97,4322
27,950298,-97,0478
27,868898,-96,6634
27,787498,-96,279
27,733099,-95,8726
27,6787,-95,4662
27,6243,-95,0598
27,569899,-94,653404
27,515501,-94,247
27,4611,-93,8406
27,406698,-93,434204
27,3523,-93,0278
27,2979,-92,6214
27,2435,-92,215
27,1891,-91,80859
27,1347,-91,4022
27,0803,-90,995804
27,0259,-90,5894
26,9715,-90,183
26,9305,-89,823395
26,8895,-89,4638
26,8485,-89,1042
26,8075,-88,7446
26,7665,-88,384995
26,7255,-88,0254
26,6845,-87,6658
26,6435,-87,3062
26,602499,-86,946594
26,561499,-86,587
26,520498,-86,2274
26,4795,-85,8678
26,4385,-85,508194
26,3975,-85,1486
26,3565,-84,788994
26,3636,-84,3614
26,370699,-83,93379
26,3778,-83,5062
26,3849,-83,0786
26,392,-82,651
26,399101,-82,2234
26,406199,-81,79579
26,4133,-81,3682
26,420399,-80,9406
26,4275,-80,513
26,4346,-80,085396
26,4417,-79,6578
26,4488,-79,2302
26,455898,-78,8026
26,463,-78,375
26,514,-77,9878
26,565,-77,6006
26,616,-77,2134
26,667,-76,826195
26,717999,-76,439
26,769001,-76,051796
26,82,-75,664604
26,870998,-75,2774
26,921999,-74,8902
26,973,-74,503
27,024,-74,1158
27,074999,-73,7286
27,126,-73,3414
27,177,-72,95419
27,227999,-72,567
27,4168,-72,3077
27,605598,-72,0484
27,7944,-71,7891
27,983198,-71,5298
28,171999,-71,2705
28,3608,-71,0112
28,549599,-70,75189
28,7384,-70,4926
28,927198,-70,2333
29,116,-69,974
29,3048,-69,7147
29,493599,-69,4554
29,6824,-69,1961
29,871199,-68,9368
30,06,-68,6775
30,3241,-68,443
30,588198,-68,208496
30,852299,-67,974
31,1164,-67,739494
31,3805,-67,505
31,644598,-67,27049
31,908699,-67,035995
32,172802,-66,8015
32,4369,-66,567
32,701,-66,3325
32,9651,-66,098
33,229202,-65,863495
33,4933,-65,629
33,7574,-65,3945
34,0215,-65,159996
34,3239,-65,0181
34,6263,-64,8762
34,9287,-64,7343
35,231102,-64,5924
35,5335,-64,4505
35,8359,-64,3086
36,138298,-64,1667
36,4407,-64,024796
36,7431,-63,882896
37,045498,-63,740993
37,347897,-63,599094
37,6503,-63,457195
37,952698,-63,315296
38,2551,-63,173397
38,5575,-63,031498
38,825497,-62,984398
39,093502,-62,937298
39,3615,-62,890198
39,629498,-62,843098
39,8975,-62,795998
40,1655,-62,7489
40,4335,-62,7018
40,7015,-62,6547
40,969498,-62,6076
41,2375,-62,5605
41,5055,-62,5134
41,7735,-62,4663
42,0415,-62,4192
42,3095,-62,3721
42,5775,-62,325005
42,8232,-62,504604
43,068897,-62,684204
43,314598,-62,863804
43,560303,-63,0434
43,806,-63,223
44,0517,-63,4026
44,2974,-63,5822
44,5431,-63,761803
44,7888,-63,941402
45,0345,-64,121
45,280197,-64,300606
45,525898,-64,480194
45,7716,-64,6598
46,017296,-64,8394
46,263,-65,019
46,5434,-65,1707
46,8238,-65,322395
47,1042,-65,474106
47,384598,-65,6258
47,665,-65,7775
47,945396,-65,9292
48,2258,-66,080894
48,5062,-66,232605
48,7866,-66,3843
49,066998,-66,536
49,3474,-66,6877
49,627796,-66,83939
49,9082,-66,991104
50,188602,-67,1428
50,468998,-67,2945
50,7322,-67,4776
50,9954,-67,660706
51,2586,-67,8438
51,521797,-68,0269
51,785,-68,21
52,0482,-68,393105
52,3114,-68,5762
52,5746,-68,7593
52,8378,-68,9424
53,101,-69,1255
53,3642,-69,3086
53,6274,-69,4917
53,890602,-69,6748
54,1538,-69,8579
54,417,-70,041
54,7291,-70,1153
55,0412,-70,189606
55,3533,-70,26391
55,6654,-70,338196
55,977497,-70,4125
56,2896,-70,4868
56,6017,-70,561104
56,9138,-70,6354
57,2259,-70,7097
57,538002,-70,784004
57,850098,-70,85831
58,1622,-70,9326
58,4743,-71,0069
58,786396,-71,0812
59,0985,-71,1555
59,3829,-71,1799
59,667297,-71,2043
59,9517,-71,2287
60,2361,-71,2531
60,5205,-71,277504
60,804897,-71,301895
61,0893,-71,326294
61,3737,-71,3507
61,6581,-71,3751
61,942497,-71,3995
62,2269,-71,4239
62,5113,-71,448296
62,7957,-71,472694
63,080097,-71,4971
63,3645,-71,5215
63,652195,-71,51399
63,9399,-71,5065
64,2276,-71,49899
64,515305,-71,4915
64,803,-71,48399
65,0907,-71,4765
65,3784,-71,468994
