158,21109,-22,736202
157,9874,-22,672802
157,7637,-22,609402
157,54,-22,546001
157,3274,-22,425201
157,1148,-22,304401
156,90219,-22,1836
156,68959,-22,0628
156,47699,-21,942001
156,2644,-21,821201
156,0518,-21,700401
155,8392,-21,5796
155,6266,-21,4588
155,414,-21,338001
155,2014,-21,217201
154,9888,-21,096401
154,7762,-20,9756
154,5636,-20,8548
154,35101,-20,734001
154,1384,-20,613201
153,9258,-20,492401
153,7132,-20,3716
153,50061,-20,2508
153,288,-20,130001
153,0674,-20,0402
152,8468,-19,950401
152,6262,-19,8606
152,40561,-19,7708
152,185,-19,681
151,9644,-19,5912
151,7438,-19,5014
151,5232,-19,4116
151,30261,-19,3218
151,082,-19,232
150,86139,-19,1422
150,64081,-19,0524
150,4202,-18,9626
150,1996,-18,872799
149,979,-18,782999
149,75839,-18,693201
149,5378,-18,6034
149,3172,-18,5136
149,0966,-18,423801
148,876,-18,334
148,6526,-18,2633
148,4292,-18,1926
148,2058,-18,1219
147,98239,-18,0512
147,759,-17,980501
147,5356,-17,9098
147,3122,-17,8391
147,08879,-17,7684
146,8654,-17,6977
146,642,-17,627
146,4186,-17,556301
146,1952,-17,485601
145,9718,-17,4149
145,7484,-17,3442
145,525,-17,2735
145,3016,-17,2028
145,0782,-17,1321
144,8548,-17,061401
144,6314,-16,9907
144,40799,-16,92
144,1809,-16,8729
143,9538,-16,8258
143,7267,-16,7787
143,49959,-16,731602
143,27249,-16,6845
143,0454,-16,6374
142,8183,-16,590302
142,5912,-16,5432
142,3641,-16,496101
142,137,-16,449001
141,9099,-16,4019
141,6828,-16,354801
141,4557,-16,3077
141,2286,-16,260601
141,0015,-16,213501
140,7744,-16,166399
140,5473,-16,1193
140,32019,-16,0722
140,0931,-16,0251
139,866,-15,978001
139,6383,-15,939199
139,4106,-15,9004
139,1829,-15,861601
138,9552,-15,822801
138,72751,-15,784
138,4998,-15,7452
138,27211,-15,7064
138,0444,-15,667601
137,81671,-15,6288
137,58899,-15,59
137,3613,-15,5512
137,1336,-15,5124
136,9059,-15,4736
136,67819,-15,4348
136,4505,-15,396
136,22281,-15,3572
135,9951,-15,318399
135,7674,-15,2796
135,5397,-15,240801
135,31201,-15,202
135,0833,-15,174301
134,8546,-15,1466
134,6259,-15,1189
134,3972,-15,0912
134,1685,-15,0635
133,9398,-15,0358
133,7111,-15,0081005
133,48239,-14,9804
133,2537,-14,9527
133,025,-14,925001
132,79631,-14,8973
132,56761,-14,8696
132,3389,-14,8419
132,1102,-14,8142
131,8815,-14,7865
131,6528,-14,7588005
131,4241,-14,7311
131,1954,-14,7034
130,9667,-14,675699
130,738,-14,648
130,5094,-14,6202
130,28079,-14,5924
130,0522,-14,5646
129,8236,-14,5368
129,595,-14,509
129,3664,-14,4812
129,1378,-14,453401
128,9092,-14,4256
128,6806,-14,3978
128,452,-14,370001
128,2234,-14,342199
127,994804,-14,3144
127,7662,-14,286599
127,537605,-14,2588
127,309,-14,231
127,0804,-14,203199
126,8518,-14,1754
126,6232,-14,1476
126,39459,-14,119799
126,166,-14,091999
125,9375,-14,063599
125,709,-14,0352
125,4805,-14,0068
125,252,-13,978399
125,0235,-13,95
124,795,-13,921599
124,5665,-13,893199
124,338,-13,8647995
124,1095,-13,836399
123,881,-13,808001
123,652504,-13,7796
123,424,-13,7512
123,1955,-13,7228
122,967,-13,6944
122,7385,-13,665999
122,51,-13,6376
122,2815,-13,6092
122,053,-13,580799
121,8245,-13,5524
121,596,-13,523999
121,379005,-13,418299
121,162,-13,312599
120,94501,-13,2069
120,728004,-13,1012
120,511,-12,9955
120,294,-12,8898
120,076996,-12,7841
119,86,-12,6784
119,643005,-12,5727
119,426,-12,467001
119,209,-12,3612995
118,992004,-12,2556
118,77501,-12,1499
118,55801,-12,0442
118,341,-11,9385
118,124,-11,8328
117,907,-11,7271
117,69,-11,6214
117,473,-11,515701
117,256004,-11,41
117,0391,-11,3043
116,822205,-11,198601
116,6053,-11,0929
116,3884,-10,987201
116,1715,-10,8815
115,9546,-10,7758
115,73769,-10,6701
115,5208,-10,5644
115,303894,-10,4587
115,08699,-10,353001
114,8701,-10,247299
114,6532,-10,141601
114,4363,-10,0359
114,2194,-9,9302
114,002495,-9,8245
113,7856,-9,718801
113,568695,-9,6131
113,35179,-9,5074
113,1349,-9,4017
112,918,-9,296
112,699295,-9,2094
112,48059,-9,1228
112,261894,-9,0362
112,0432,-8,9496
111,82449,-8,863
111,6058,-8,7764
111,3871,-8,6898
111,168396,-8,6032
110,9497,-8,5166
110,73099,-8,43
110,5123,-8,3434
110,293594,-8,2568
110,07489,-8,1702
109,85619,-8,0836
109,6375,-7,997
109,41879,-7,9104
109,200096,-7,8238
108,9814,-7,7372
108,762695,-7,6506
108,544,-7,564
108,3154,-7,5875998
108,08679,-7,6111994
107,8582,-7,6348
107,62959,-7,6584
107,401,-7,6819997
107,17239,-7,7056003
106,9438,-7,7292004
106,715195,-7,7528
106,486595,-7,7763996
106,257996,-7,7999997
106,029396,-7,8236003
105,8008,-7,8472
105,5722,-7,8708
105,3436,-7,8944006
105,11499,-7,918
104,8864,-7,9416
104,65779,-7,9652
104,4292,-7,9888
104,20059,-8,012401
103,972,-8,036
103,74399,-8,0649
103,516,-8,0938
103,288,-8,1227
103,06,-8,1516
102,83199,-8,1805
102,604,-8,2094
102,37601,-8,2383
102,147995,-8,2672
101,92,-8,2961
101,692,-8,325
101,464005,-8,3539
101,236,-8,3828
101,007996,-8,4117
100,78,-8,4406
100,552,-8,4695
100,324005,-8,4984
100,09599,-8,5273
99,868004,-8,5562
99,64001,-8,5851
99,412,-8,614
99,1903,-8,6937
98,9686,-8,7734
98,7469,-8,8531
98,5252,-8,9328
98,3035,-9,0125
98,0818,-9,092199
97,8601,-9,1719
97,6384,-9,2516
97,416695,-9,331301
97,19499,-9,411
96,973305,-9,4907
96,7516,-9,5704
96,52991,-9,6501
96,308205,-9,7298
96,0865,-9,8095
95,8648,-9,8892
95,6431,-9,9689
95,4214,-10,0486
95,1997,-10,1283
94,978,-10,208
94,7563,-10,288
94,5346,-10,368
94,3129,-10,448
94,091194,-10,528
93,86949,-10,608
93,647804,-10,688
93,4261,-10,768
93,20441,-10,848
92,982704,-10,928
92,761,-11,008
92,5393,-11,087999
92,3176,-11,167999
92,0959,-11,247999
91,8742,-11,328
91,65251,-11,408
91,43081,-11,488
91,20911,-11,568001
90,987404,-11,647999
90,7657,-11,728
90,54401,-11,808
90,323105,-11,8917
90,1022,-11,975399
89,8813,-12,059099
89,66041,-12,1428
89,43951,-12,2265
89,218605,-12,3102
88,99771,-12,3939
88,77681,-12,477599
88,55591,-12,5613
88,335,-12,644999
88,1141,-12,7287
87,8932,-12,8124
87,6723,-12,896099
87,4514,-12,979799
87,2305,-13,063499
87,0096,-13,1472
86,788704,-13,2309
86,5678,-13,3146
86,3469,-13,398299
86,12601,-13,481999
85,9055,-13,567699
85,685005,-13,6534
85,46451,-13,7390995
85,244,-13,8248005
85,0235,-13,9105
84,803,-13,9962
84,582504,-14,0819
84,362,-14,1676
84,1415,-14,253301
83,921005,-14,339
83,7005,-14,4247
83,48,-14,510401
83,25951,-14,5961
83,03901,-14,681801
82,81851,-14,7675
82,598,-14,8532
82,3775,-14,9389
82,157,-15,0246
81,9365,-15,110301
81,716,-15,196
81,49771,-15,2922
81,2794,-15,388401
81,061104,-15,4846
80,842804,-15,580801
80,624504,-15,677
80,4062,-15,7732
80,187904,-15,8694
79,969604,-15,9656
79,7513,-16,0618
79,533005,-16,158
79,314705,-16,2542
79,096405,-16,3504
78,878105,-16,4466
78,659805,-16,5428
78,4415,-16,639
78,2232,-16,735199
78,004906,-16,8314
77,786606,-16,9276
77,5683,-17,0238
77,35,-17,12
77,1339,-17,223999
76,9178,-17,328
76,701706,-17,432001
76,4856,-17,536
76,2695,-17,64
76,0534,-17,744
75,8373,-17,848
75,6212,-17,952
75,405106,-18,056
75,188995,-18,16
74,9729,-18,264
74,756805,-18,368
74,5407,-18,472
74,3246,-18,576
74,1085,-18,68
73,8924,-18,784
73,6763,-18,887999
73,460205,-18,992
73,2441,-19,096
73,028,-19,199999
72,8161,-19,3202
72,6042,-19,4404
72,3923,-19,5606
72,1804,-19,6808
71,968506,-19,800999
71,7566,-19,9212
71,5447,-20,041399
71,3328,-20,1616
71,1209,-20,2818
70,909004,-20,402
70,697105,-20,522198
70,4852,-20,642399
70,2733,-20,762598
70,0614,-20,8828
69,8495,-21,002998
69,6376,-21,1232
69,425705,-21,243399
69,2138,-21,3636
69,00191,-21,483799
68,79,-21,604
68,5773,-21,721199
68,3646,-21,838398
68,1519,-21,9556
67,9392,-22,0728
67,7265,-22,189999
67,5138,-22,307201
67,3011,-22,4244
67,0884,-22,5416
66,8757,-22,658798
66,662994,-22,775997
66,4503,-22,8932
66,2376,-23,010399
66,0249,-23,127598
65,8122,-23,2448
65,5995,-23,362
65,3868,-23,479198
65,174095,-23,5964
64,9614,-23,713598
64,748695,-23,8308
64,535995,-23,948
64,312904,-24,0197
64,0898,-24,091398
63,8667,-24,163097
63,6436,-24,2348
63,4205,-24,3065
63,1974,-24,3782
62,9743,-24,4499
62,751198,-24,521599
62,5281,-24,593298
62,305,-24,664997
62,0819,-24,7367
61,858803,-24,8084
61,6357,-24,8801
61,4126,-24,9518
61,1895,-25,023499
60,9664,-25,095198
60,743298,-25,1669
60,520203,-25,2386
60,297096,-25,310299
60,074,-25,382
59,850803,-25,4537
59,6276,-25,525398
59,404404,-25,5971
59,1812,-25,6688
58,958,-25,7405
58,7348,-25,812199
58,5116,-25,8839
58,2884,-25,9556
58,0652,-26,0273
57,841995,-26,098999
57,618797,-26,1707
57,3956,-26,2424
57,172398,-26,314102
56,9492,-26,385801
56,725998,-26,4575
56,5028,-26,5292
56,2796,-26,600899
56,0564,-26,672602
55,8332,-26,7443
55,61,-26,816002
55,39,-26,9031
55,17,-26,990202
54,949997,-27,077301
54,73,-27,1644
54,51,-27,251501
54,29,-27,3386
54,07,-27,4257
53,85,-27,5128
53,629997,-27,5999
53,409996,-27,687
53,19,-27,774101
52,97,-27,861198
52,749996,-27,948301
52,53,-28,0354
52,309998,-28,1225
52,089996,-28,2096
51,87,-28,2967
51,65,-28,383799
51,429996,-28,4709
51,21,-28,557999
50,991997,-28,655201
50,774,-28,7524
50,555996,-28,8496
50,337997,-28,9468
50,120003,-29,043999
49,902,-29,1412
49,684,-29,2384
49,466,-29,335598
49,248,-29,4328
49,03,-29,53
48,811996,-29,6272
48,593998,-29,7244
48,376,-29,821598
48,157997,-29,9188
47,939995,-30,016
47,722,-30,1132
47,504,-30,2104
47,286,-30,3076
47,068,-30,404799
46,85,-30,501999
46,637604,-30,616901
46,4252,-30,7318
46,2128,-30,8467
46,0004,-30,9616
45,788002,-31,0765
45,5756,-31,191399
45,363197,-31,306301
45,1508,-31,4212
44,9384,-31,5361
44,725998,-31,651001
44,513596,-31,7659
44,3012,-31,8808
44,088802,-31,995699
43,8764,-32,1106
43,663998,-32,2255
43,4516,-32,3404
43,239204,-32,4553
43,026802,-32,570198
42,8144,-32,685097
42,602,-32,8
42,403404,-32,957798
42,2048,-33,1156
42,006203,-33,2734
41,8076,-33,4312
41,609,-33,589
41,4104,-33,7468
41,2118,-33,904602
41,0132,-34,0624
40,814598,-34,2202
40,615997,-34,378
40,4174,-34,535797
40,218803,-34,6936
40,0202,-34,8514
39,821598,-35,009197
39,622997,-35,167
39,4244,-35,3248
39,2258,-35,4826
39,0272,-35,6404
38,828598,-35,7982
38,629997,-35,955997
38,4372,-36,1268
38,2444,-36,2976
38,0516,-36,4684
37,8588,-36,6392
37,666,-36,81
37,473198,-36,9808
37,2804,-37,1516
37,0876,-37,3224
36,894802,-37,493202
36,702,-37,663998
36,5092,-37,8348
36,3164,-38,0056
36,1236,-38,1764
35,9308,-38,347202
35,738,-38,517998
35,5452,-38,6888
35,3524,-38,8596
35,1596,-39,0304
34,9668,-39,2012
34,774002,-39,372
34,6135,-39,5898
34,453003,-39,807602
34,2925,-40,025402
34,132,-40,243202
33,9715,-40,461002
33,811,-40,678802
33,6505,-40,896603
33,489998,-41,114403
33,329502,-41,332203
33,169,-41,549995
33,0085,-41,7678
32,848,-41,985596
32,6875,-42,2034
32,527,-42,421196
32,3665,-42,639
32,205997,-42,856796
32,0455,-43,0746
31,884998,-43,292397
31,7245,-43,5102
31,564,-43,727997
31,441998,-43,9973
31,32,-44,2666
31,198002,-44,5359
31,076,-44,8052
30,953999,-45,0745
30,832,-45,3438
30,710001,-45,6131
30,588,-45,882397
30,466,-46,1517
30,344,-46,420998
30,222,-46,690296
30,1,-46,959602
29,977999,-47,228897
29,855999,-47,4982
29,734001,-47,767494
29,612,-48,0368
29,489998,-48,3061
29,368,-48,575397
29,246002,-48,8447
29,124,-49,114
28,998201,-49,379997
28,872398,-49,645996
28,746601,-49,912
28,6208,-50,177998
28,494999,-50,443996
28,3692,-50,71
28,2434,-50,975998
28,1176,-51,241997
27,9918,-51,507996
27,866001,-51,773994
27,7402,-52,04
27,6144,-52,306
27,488598,-52,572
27,3628,-52,838
27,237,-53,104
27,111198,-53,37
26,9854,-53,635998
26,8596,-53,901997
26,733799,-54,168
26,608,-54,434
26,4809,-54,6987
26,3538,-54,963398
26,2267,-55,2281
26,099602,-55,492798
25,9725,-55,7575
25,845398,-56,0222
25,7183,-56,286896
25,5912,-56,551598
25,4641,-56,816296
25,337,-57,080997
25,2099,-57,3457
25,0828,-57,610397
24,9557,-57,8751
24,828602,-58,139797
24,7015,-58,4045
24,574398,-58,6692
24,4473,-58,9339
24,3202,-59,1986
24,1931,-59,463295
24,066,-59,727997
23,9379,-59,9918
23,8098,-60,2556
23,6817,-60,5194
23,5536,-60,7832
23,4255,-61,047
23,297401,-61,3108
23,1693,-61,574596
23,0412,-61,838398
22,913101,-62,1022
22,785,-62,365997
22,656898,-62,6298
22,5288,-62,8936
22,4007,-63,157402
22,272598,-63,421204
22,144499,-63,684998
22,0164,-63,9488
21,888298,-64,2126
21,760199,-64,4764
21,6321,-64,740204
21,504,-65,004
21,3706,-65,262596
21,2372,-65,5212
21,1038,-65,7798
20,9704,-66,0384
20,837,-66,297005
20,7036,-66,5556
20,5702,-66,8142
20,4368,-67,0728
20,3034,-67,3314
20,17,-67,59
20,0366,-67,8486
19,9032,-68,1072
19,7698,-68,3658
19,6364,-68,624405
19,503,-68,882996
19,3696,-69,1416
19,2362,-69,4002
19,1028,-69,6588
18,9694,-69,917404
18,836,-70,176
18,6832,-70,4122
18,5304,-70,6484
18,3776,-70,8846
18,2248,-71,120804
18,071999,-71,357
17,919199,-71,5932
17,7664,-71,8294
17,6136,-72,0656
17,4608,-72,301796
17,307999,-72,538
17,1552,-72,7742
17,0024,-73,0104
16,8496,-73,2466
16,6968,-73,4828
16,544,-73,718994
16,3912,-73,9552
16,2384,-74,1914
16,0856,-74,4276
15,932799,-74,663795
15,78,-74,899994
15,6224,-75,13049
15,4648,-75,361
15,3071995,-75,5915
15,149599,-75,822
14,992,-76,0525
14,834399,-76,283
14,6768,-76,513504
14,519199,-76,743996
14,3616,-76,9745
14,203999,-77,205
14,0464,-77,4355
13,8888,-77,666
13,731199,-77,8965
13,5736,-78,127
13,415999,-78,3575
13,2584,-78,588
13,1008,-78,818504
12,9432,-79,049
12,785599,-79,2795
12,628,-79,51
12,5103,-79,783104
12,392599,-80,0562
12,2748995,-80,3293
12,1572,-80,6024
12,039499,-80,8755
11,921801,-81,148605
11,8041,-81,4217
11,6864,-81,6948
11,5687,-81,967896
11,451,-82,241
11,3333,-82,51411
11,2156,-82,7872
11,097899,-83,0603
10,9802,-83,3334
10,862501,-83,6065
10,744801,-83,87961
10,6271,-84,152695
10,5094,-84,425804
10,391701,-84,6989
10,274,-84,972
10,1679,-85,253204
10,0618,-85,5344
9,9557,-85,8156
9,8496,-86,0968
9,7435,-86,378006
9,6374,-86,6592
9,5313,-86,9404
9,4252,-87,2216
9,319099,-87,50281
9,213,-87,784004
9,1069,-88,06519
9,000799,-88,3464
8,8947,-88,627594
8,7886,-88,9088
8,6825,-89,189995
8,5764,-89,4712
8,4703,-89,752396
8,3642,-90,0336
8,2581,-90,3148
8,151999,-90,596
8,0664,-90,8916
7,9807997,-91,1872
7,8952,-91,4828
7,8096,-91,778404
7,7239995,-92,07399
7,6383996,-92,3696
7,5527997,-92,66519
7,4671993,-92,9608
7,3815994,-93,25639
7,2959995,-93,552
7,2104,-93,847595
7,1247997,-94,1432
7,0392,-94,4388
6,9536,-94,734406
6,868,-95,03
6,7824,-95,32559
6,6968,-95,62119
6,6112,-95,916794
6,5256,-96,212395
6,44,-96,507996
6,3631,-96,808
6,2861996,-97,108
6,2093,-97,408
6,1324,-97,70799
6,0555,-98,008
5,9785995,-98,308
5,9017,-98,608
5,8248,-98,908
5,7479,-99,208
5,671,-99,507996
5,5941,-99,808
5,5172005,-100,108
5,4403,-100,408005
5,3634,-100,708
5,2865,-101,007996
5,2096004,-101,308
5,1327,-101,608
5,0558,-101,908
4,9789,-102,20801
4,902,-102,508
4,8334002,-102,8122
4,7648,-103,116394
4,6962004,-103,4206
4,6276,-103,72481
4,559,-104,029
4,4904,-104,3332
4,4218,-104,637405
4,3532,-104,9416
4,2846003,-105,245804
4,2159996,-105,55
4,1474,-105,854195
4,0788,-106,1584
4,0102,-106,46259
3,9416,-106,7668
3,873,-107,071
3,8044,-107,37519
3,7357998,-107,6794
3,6671999,-107,9836
3,5986,-108,287796
3,5299997,-108,591995
3,5347998,-108,90939
3,5396,-109,2268
3,5443997,-109,544205
3,5492,-109,861595
3,554,-110,17899
3,5588,-110,4964
3,5635998,-110,8138
3,5684,-111,1312
3,5731997,-111,4486
3,578,-111,76599
3,5828,-112,0834
3,5876,-112,4008
3,5924,-112,7182
3,5972,-113,0356
3,6019998,-113,353004
3,6067998,-113,67041
3,6116002,-113,98781
3,6164,-114,3052
3,6212,-114,622604
3,626,-114,94
3,7375,-115,2179
3,849,-115,495804
3,9605,-115,773705
4,072,-116,051605
4,1835003,-116,3295
4,295,-116,6074
4,4065,-116,8853
4,5179996,-117,1632
4,6295,-117,4411
4,741,-117,719
4,8525,-117,9969
4,9639997,-118,2748
5,0755,-118,552704
5,1870003,-118,830605
5,2985,-119,108505
5,41,-119,3864
5,5215,-119,6643
5,6330004,-119,9422
5,7445,-120,2201
5,856,-120,498
